video_id,comment_id,parent_id,author,author_channel_id,text,like_count,reply_count,is_favorited,is_pinned,timestamp
GLoeAJUcz38,UgytUSjj2payU54-pWp4AaABAg,root,@Bahamamenaremyfriends,UCqk0c74za1GvD9c0lDrtODQ,Anyone here from July 2026???,4,0,False,False,1783814400
GLoeAJUcz38,Ugy-MD-mOUilJFvr2fN4AaABAg,root,@Ryguy_0,UCJX8MXrURAlxpIqQI3ZJQYg,15:11  BOOM 💥💥💥,0,0,False,False,1783728000
GLoeAJUcz38,Ugw0eJkT5MIkWB4OOfh4AaABAg,root,@twr63,UCSV92f89z1bHOEc1PSxNmgw,8:35 Chandler prediction Arby's,1,0,False,False,1783728000
GLoeAJUcz38,UgyDCMbtYX_oX5Qf-nx4AaABAg,root,@ChampionGaming-bn2tc,UCGAuZX3WvCRMsTnSiE7pdCg,"93,192nd",0,0,False,False,1783728000
GLoeAJUcz38,UgzCVK8ihjfULQN3XVR4AaABAg,root,@THFC111,UCySauA6RK0HEYpxDzVQ_iUg,7:39 who is this why isn’t he in the videos anymore,0,0,False,False,1783641600
GLoeAJUcz38,Ugyu6j0KkzSQ4n9mWep4AaABAg,root,@郭俊偉-g3q,UCbvgEIvClBJ-UOpIolHfe6Q,可ㄧˇ班我點ㄓㄢˋ嗎,0,0,False,False,1783555200
GLoeAJUcz38,UgzysKDlkOnBUxhMMWp4AaABAg,root,@郭俊偉-g3q,UCbvgEIvClBJ-UOpIolHfe6Q,好好看😊我愛你💓❤️😘😋❤❤你愛我嗎😊,1,0,False,False,1783555200
GLoeAJUcz38,Ugw8y87hQA7onQkI0lZ4AaABAg,root,@bonniefromfnaf1,UCbf_AuccWyhnj3DoGZUmV5g,"2020: trying to hit 50 million

2026: hits 500 million",0,0,False,False,1783555200
GLoeAJUcz38,Ugx1krVL9BIHCKBzRRJ4AaABAg,root,@TAHAYEET123,UC5yv2zUv7JfqhiBmuRjwqkA,Bro just did 67,0,0,False,False,1783555200
GLoeAJUcz38,UgzYEZdXtjf4XnogfNZ4AaABAg,root,@Noah9Nipz,UCglwzgLHDrYIB9Z4xUZRXng,8:40 holy prediction🥀,0,0,False,False,1783555200
GLoeAJUcz38,UgybTLhxK-IjFqZckjh4AaABAg,root,@Zakica444,UCOMpEhpDJ1ThVuG_-3B23yA,I still want the hour long version…,0,0,False,False,1783555200
GLoeAJUcz38,UgwFaAHxevgNcU9LkMl4AaABAg,root,@AidanKnight-x5w,UCcFErjrP4CM4yz9BKS2WPUA,whos watching in 2026,1,0,False,False,1783468800
GLoeAJUcz38,Ugz5XhhjOGpsJ9oVL7h4AaABAg,root,@AlanGonzalez-e2v,UCWaEUkiJUl7W-spiDVxkxgA,Carl es increible que apretara el botón y acerce elegido a el mismo 😮🎉,1,0,False,False,1783468800
GLoeAJUcz38,UgzDvpGDw_eK2I9YbOp4AaABAg,root,@SaMeErSiNgH_Uk_04,UCGibyNzgod-3Si2o3Ei4ULg,Luv u bro❤❤❤❤❤,0,0,False,False,1783468800
GLoeAJUcz38,UgyU0D-pwTDI_7AvEDB4AaABAg,root,@valquiriaferreirabastoskal5003,UCXC13L0BFAPNvjFdB9sPiHg,Bingolas,0,0,False,False,1783468800
GLoeAJUcz38,UgzqcFFjUYWAl8vc_Uh4AaABAg,root,@christinadufour2674,UCs_RjxCMWZdLn9IBH5keYXg,8:33,0,0,False,False,1783468800
GLoeAJUcz38,UgzfPAdae_EOuSwBG_V4AaABAg,root,@FernanTorres-l7g,UCc7hpXEmfEzASO4CxOjvk_g,Quien del 2026 y vio que predijo el 67,0,0,False,False,1783468800
GLoeAJUcz38,UgzO2PHhDkyVc4N0qdl4AaABAg,root,@zonebro.7,UCusJxdO9peGWLHxo8QTKm_g,2026 year video like,1,0,False,False,1783382400
GLoeAJUcz38,UgzCZ1uXEcVcFGzoyMd4AaABAg,root,@Jihan8C,UC5TbivtObKEwXxbheDdJ9Sw,"Amazing $100.000
Please given me 😱😱 1:39",0,0,False,False,1783382400
GLoeAJUcz38,UgwevY9daN_SppIWsz94AaABAg,root,@Baguette844,UCxOE-5ypWriMrXk4sU9CI2g,I miss old mr beast,2,0,False,False,1783382400
GLoeAJUcz38,Ugwx_ZIJASP4daTakfl4AaABAg,root,@AMP_GAMER-1,UC0_tUeohcxpMI0SCBCwo9IA,8:38 bro chandler predicted Arby’s🥀🥀,0,0,False,False,1783382400
GLoeAJUcz38,Ugy_26iaCAsWd9nrbMp4AaABAg,root,@jpntgamer,UCBqa0BHQ7WRhPe7ZqvariNA,"I’m a huge fan of yours; my biggest dream is to visit the USA and take part in one of your games. I always watch your videos, though I never comment because I download them to watch offline due to a lack of internet access—but I really enjoy them. I’d also love to finish *Beast Games*.
Also, I don’t speak English very well, so I used a translator to write all this.",0,0,False,False,1783382400
GLoeAJUcz38,Ugxgg7H_joKNak_76pF4AaABAg,root,@GFh-HuyART,UC8M6-PE5KXbJiiSxuKuiTfg,5:19 me 😂😂😂😂😂😂,0,0,False,False,1783296000
GLoeAJUcz38,Ugx7gaS--g6nIfowyxB4AaABAg,root,@JoyjooheeKim,UCA15q_Jm87bdkBfRhlNy8MQ,Hey do you like mark rober,1,0,False,False,1783296000
GLoeAJUcz38,Ugy0L3s1lMbEDN9lQSd4AaABAg,root,@JoyjooheeKim,UCA15q_Jm87bdkBfRhlNy8MQ,100000 with jireh,1,0,False,False,1783296000
GLoeAJUcz38,Ugxofdwu6LckAUip9IV4AaABAg,root,@Martin-vh5lp,UCPkJcBSvvBT-4vfgeHyh6vA,mrbeast sä oot tosi hyvä koska  monet tubetajat puhuu englantia ja en ymmärrä sitä hyvin kiitti kun teet videoita venäjäksi,0,0,False,False,1783296000
GLoeAJUcz38,UgwF-Lx4siaPbK80vxh4AaABAg,root,@muhammadrahman6944,UChVnZSIPAv6oCOGTN_S1ATQ,96+?,0,0,False,False,1783296000
GLoeAJUcz38,Ugw_zSoZbddbjvHxELV4AaABAg,root,@KJ_the_Sports_guy,UC7rK2lseBFO_GRKT0pet5iA,WHO realized that the front picture is the Japanese logo,0,0,False,False,1783296000
GLoeAJUcz38,UgxAk8JZbCGpDMfIJFl4AaABAg,root,@kajaleyes,UCSeMTP9RqZWsyPxzyERSnbg,7:48 hai predicted the 67 meme,0,0,False,False,1783296000
GLoeAJUcz38,Ugye7GvhGdrZ_JqU0fl4AaABAg,root,@flavyrru.official,UCyq1_CaM-Rk8SBLSr93MTaA,7:47 bro predicted 6-7,1,0,False,False,1783296000
GLoeAJUcz38,Ugwj66Fte_9qAJ2fv3t4AaABAg,root,@Татьянаф-ч1е,UCyP1DErnmtC8VZycO36RsKw,Мистер Бист возьми меня в своё видео,0,0,False,False,1783296000
GLoeAJUcz38,Ugy7qbKF8SkFH0J1K7l4AaABAg,root,@AhmadMalik559,UCPqQxORMrJR7849n2bHHGnQ,Poor Nolan😭,1,0,False,False,1783296000
GLoeAJUcz38,Ugx7SEOAxmHzBaPsOVh4AaABAg,root,@christinadufour2674,UCs_RjxCMWZdLn9IBH5keYXg,MrBeast in 2031 be like: Destroying Charlotte Piedmont Community College And Rebuilding It To Making It Look More Newer And Nicer😂,0,0,False,False,1783296000
GLoeAJUcz38,UgxCjMLd6UXpQRW6AM14AaABAg,root,@Makar-t7j5k,UC9U1V8Fh1ErtS6uWpvy7yyA,7:47 six seven,1,0,False,False,1783296000
GLoeAJUcz38,UgwJ7dOB3uhD3y0NsIl4AaABAg,root,@chstsk,UCI8-VJ1HkYm9tPQGffdzM_g,1:08 типичный день в детдоме 2137года,0,0,False,False,1783296000
GLoeAJUcz38,UgwIZn3yOAJjHi1BxD14AaABAg,root,@Siroliji,UC-a7J5dahQChrglQ375HOqw,6:50 who said he could not use creative?,2,0,False,False,1783296000
GLoeAJUcz38,UgxzTI5bUAFl2LdI0FN4AaABAg,root,@T_tVsdmt,UCedkQPnL3cUci6OCLmAxR_w,367,0,0,False,False,1783296000
GLoeAJUcz38,Ugzy6OvwcpVxpTSEO4h4AaABAg,root,@putriameliana-g4t,UC-gLkaO5vjVvkS1-lI8XaOw,"mrbeast buat video gini lagi dong, aku sangat suka sampai' aku menonton nya sama 3 kalii",0,0,False,False,1783296000
GLoeAJUcz38,UgzbeOA5iVjtyOf5To94AaABAg,root,@linchen6959,UCCNKjlnicg3YxFL_E1cPeoA,Mayniase 0:42,0,0,False,False,1783296000
GLoeAJUcz38,UgzKWhJQrLpdD-DeBwF4AaABAg,root,@fucksunsun,UC1eunNV476NeYzGd8MQ6MXQ,lol,0,0,False,False,1783296000
GLoeAJUcz38,UgwE8VokRWWEa0J1jdB4AaABAg,root,@garfiel0342,UCWxsI3c8GCeAXY6JjOXCSHQ,Na we le dieron una oportunidad y llega con esta wea 🥀,0,0,False,False,1783296000
GLoeAJUcz38,UgzqTmQ__GOYbcBOQsp4AaABAg,root,@linchen6959,UCCNKjlnicg3YxFL_E1cPeoA,Yo 6:02,0,0,False,False,1783296000
GLoeAJUcz38,Ugzzu8Mb9JfdNQJGEst4AaABAg,root,@linchen6959,UCCNKjlnicg3YxFL_E1cPeoA,Red Bull let’s you fart,0,0,False,False,1783296000
GLoeAJUcz38,UgybnhPjRilgdAFzjbN4AaABAg,root,@ducq_946,UC3eLfO-BUbbeuuCikfwF79A,"Fajny film, kto się zgadza klika łapkę w górę",0,0,False,False,1783296000
GLoeAJUcz38,UgxN1SVIZqMoGlb0y_t4AaABAg,root,@Catzilla_BR,UCbnl6g-QYnlK0b-3obh1ueA,9:22 AAAAAAHHHHH,1,0,False,False,1783296000
GLoeAJUcz38,UgywjYUB5Mz14dliHtV4AaABAg,root,@Trying_toGetFamous0689,UCOXJw8COhWO7sTmVqnhBjBg,She was so happy 😮😅😂😂 14:53,0,0,False,False,1783296000
GLoeAJUcz38,UgylXWQLaQCT4VYCQvJ4AaABAg,root,@MarcusRobles-j5s6p,UCSJ5YDzd_gAo6DrAt78PITQ,🎉🎉🎉,0,0,False,False,1783296000
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg,root,@MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,That required some circular reasoning. This does too: https://500px.com/p/beastforce67,161000,25,False,True,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xh823j24g,UgxoyKIwb9qEiHKTTxp4AaABAg,@bunsosmith981,UCSxx9sH-7lOv4_ymZl1zsHA,"MrBeast i already subscribe and watching most of your videos,, i hope you can notice and shoutout my name,,thank you,, I feel so very poor watching your videos but at the same time happy for all your helps to other people,, god bless you more",15,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xfCnBTlkm,UgxoyKIwb9qEiHKTTxp4AaABAg,@officialpetethecatlover4000,UC2o9pd5WBsd4nLIj6HABmQg,MrBeast yes,9,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xgrm0Npqm,UgxoyKIwb9qEiHKTTxp4AaABAg,@elizak2486,UCF9p1X4NWpUZr_z5shsuHnA,MrBeast I subscribed ages ago 😎,4,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu9B2GDg6CPer,UgxoyKIwb9qEiHKTTxp4AaABAg,@hamse_ahmed7,UCBOHJZCimFI4XEYTRByga6Q,e,4,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xqePQb1UY,UgxoyKIwb9qEiHKTTxp4AaABAg,@zavri8543,UCkC-okD3J-hXRqWhpJ6WKpw,k,3,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xvx5wl-NU,UgxoyKIwb9qEiHKTTxp4AaABAg,@drthdaddy,UCpjXugtT8otweHFe4wAbNNQ,I just subbed,3,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xw41wFIkx,UgxoyKIwb9qEiHKTTxp4AaABAg,@genesisprice8951,UC-exBWkau8z4mNMrC-4nIPA,Your an amazing person😀😁,3,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xfIFALSxl,UgxoyKIwb9qEiHKTTxp4AaABAg,@swirlingfizz9990,UCAKrjBQZaFtMtIKc7Tkr3fA,MrBeast I’m already subscribed,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xfUtIhYjT,UgxoyKIwb9qEiHKTTxp4AaABAg,@MINIONBOBL,UCwFAoEBKt0sP2QMlkU95hAw,hi,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xg6m-eiCS,UgxoyKIwb9qEiHKTTxp4AaABAg,@Wozkuu,UCw-aiLjyXE92mk3CuDNoXNg,MrBeast cool,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xgJ1CAiAn,UgxoyKIwb9qEiHKTTxp4AaABAg,@jazminpaolina,UCHcgWgLJt9Ja0tvQi-2gZ8A,I invite you to pay for my college ;),2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xglToyB8d,UgxoyKIwb9qEiHKTTxp4AaABAg,@mrthedudeman,UC47HQcXbhslNdFzpEG7rpkg,MrBeast I just subscribed.  You should give away land to me.  Specifically in the desert Southwest near the Utah Arizona border...,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xgmVmP8QF,UgxoyKIwb9qEiHKTTxp4AaABAg,@NLnaLovesU86,UCr5I4WciHJe5w98__QCBhBQ,😇👍🎂my birthday in August,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xgsVUf1-D,UgxoyKIwb9qEiHKTTxp4AaABAg,@organasolo1837,UCf4eZo8wKjUZPoYNjrwQqFg,I’m 9,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xh33kTtAj,UgxoyKIwb9qEiHKTTxp4AaABAg,@Openarthomes,UCrvkmOLM6qiuzZz7hZ5Rvpg,MrBeast ok,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xh7X3jo5d,UgxoyKIwb9qEiHKTTxp4AaABAg,@fultzey,UCoTJwJ4WnzADQhwLxLH40lw,Yes,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xib-Zu7rG,UgxoyKIwb9qEiHKTTxp4AaABAg,@aaronaltuve6908,UCkxqltozlC-SMSVel-NlyVg,Mr beast god bless you for helping all these people,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xibKKD6qr,UgxoyKIwb9qEiHKTTxp4AaABAg,@sofia..s,UCN8YsnoXXRK9CIPwcVcYrmQ,yes,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xkLROp2Di,UgxoyKIwb9qEiHKTTxp4AaABAg,@kogosh,UCotw_pWrBvWrM3pCTW5QSZg,.,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xme8kD-Jp,UgxoyKIwb9qEiHKTTxp4AaABAg,@lordllamaofdoom2456,UCuanAApyoxekqO33K3giWjA,MrBeast yes,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xmfCoretc,UgxoyKIwb9qEiHKTTxp4AaABAg,@Beepski33,UCGVMabzqJoI5YmUEa2Izf1w,Tank q,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xrNzzd1Yb,UgxoyKIwb9qEiHKTTxp4AaABAg,@itsajoke9862,UCWoFAHR-yPg6U4D7mzs9OuA,Hi,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xrcHYC8tX,UgxoyKIwb9qEiHKTTxp4AaABAg,@gracie3535,UCH8zfsnf3xP_EQVgiMq4tlw,Yes pls x,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xsUOslQIc,UgxoyKIwb9qEiHKTTxp4AaABAg,@kaylamyers6567,UCyRPJfbK6P3ipELaQog7s4A,MrBeast 👋🏼,2,0,False,False,1595203200
yXWw0_UfSFg,UgxoyKIwb9qEiHKTTxp4AaABAg.95xcMkxyUnu95xuoets0N1,UgxoyKIwb9qEiHKTTxp4AaABAg,@kellenplayz2181,UCgYuwt2UN1NJSjjXYKOTisw,MrBeast ok,2,0,False,False,1595203200
yXWw0_UfSFg,Ugx9iNEYsH5hqNr7M714AaABAg,root,@SyedFarhanSafdarSafdar,UCSOb9U_zsMdIoa0Jt2Xb-6w,I really need your help. My family is facing severe financial difficulties and our living conditions are very bad. Please help us. Plzzzzzz😢😭😭😭😭😭😭😭.,0,0,False,False,1784437200
yXWw0_UfSFg,UgyHgNr-mdfGqsfL1S54AaABAg,root,@Quinazzi,UCAJJIGN5Tp3-MQ_JMMFo8EQ,i love you mr. beast. i always watch your videos. from philippines!,0,0,False,False,1784412000
yXWw0_UfSFg,Ugx19o9dins5ovO1sJZ4AaABAg,root,@soul___Master___KIN,UCPI5Z_8qWKOuDWNuFP_YdXQ,"Old mrbeast is normal challenging😊😊 but 2025, 2026 is evil challenge 😢😢",1,0,False,False,1784401200
yXWw0_UfSFg,UgyoEbwBr2ft2v6mc614AaABAg,root,@HiBabuQ,UCLicP0NH64U9Q3ay7lw5WPQ,Bhayamiyon khelte chai Bangladesh,0,0,False,False,1784397600
yXWw0_UfSFg,UgwVveCwaWuJE0RudxR4AaABAg,root,@johngiroux1661,UCNMF-odJBNi7xm1237-Qcvg,I be getting food. Screw electronics,0,0,False,False,1784419200
yXWw0_UfSFg,UgwLQ7UBsRca-UYa5SB4AaABAg,root,@SepidehShiri-s9h,UCFzV_qzdtnDWQG1N6NONFUw,😢❤,0,0,False,False,1784332800
yXWw0_UfSFg,UgzzH8Sf7DSv062nVmx4AaABAg,root,@GMArtiGrafiche,UCBls_f3YesqPSy0ImI7fwfg,only $ that it  $ $ $ $ only $ $ $ boring,0,0,False,False,1784332800
yXWw0_UfSFg,UgxWgZqlpfpeKuCmdwl4AaABAg,root,@OliverBuddle,UC4-AECCk-hFPznfHXfKqwTg,can I do that one day?,1,0,False,False,1784332800
yXWw0_UfSFg,UgyPqzen1qUArxsdgjx4AaABAg,root,@shirinboyew,UCLSK270z1xqxuocLLI-MA_w,17:26 he was a good dad he had a good character before the transformation. He was one of my favorite,2,0,False,False,1784246400
yXWw0_UfSFg,UgyYPvhTPw-nhKcrLuJ4AaABAg,root,@shirinboyew,UCLSK270z1xqxuocLLI-MA_w,The best Mr Beast ever❤,0,0,False,False,1784246400
yXWw0_UfSFg,UgxdTYxB_EpDWZc-ALV4AaABAg,root,@boyindonesia_official,UCLMKJ_4jf0hGh_uarjwc99A,ATtend ⭐🍼😃🥂,1,0,False,False,1784160000
yXWw0_UfSFg,UgxVI-gqtqQiP1g6DAl4AaABAg,root,@shovotgamer,UCd5Red8HrHxjInVhMSaTyqA,Uzbekcha tarjima qilsa boladi videoni ozida ozbekcha gapirishadi ekan zoʻr,0,0,False,False,1784160000
yXWw0_UfSFg,UgxyG8KzWRnTz6Asqi94AaABAg,root,@YSGaming18181-c,UCaSbEDBwATD5pxzkSMH4Znw,Mr Beast 6000 thousand,0,0,False,False,1784160000
yXWw0_UfSFg,UgwN7v7Dbtfd6J8MKpF4AaABAg,root,@PiyaJasosa,UCfqLxMCS9wX22xB5VI473jw,"Assalamu Alaikum, Mr. Beast. I am writing to you from Tando Jam, Hyderabad, Pakistan. I have followed your work for a long time and am deeply inspired by your incredible heart and how you help those in need. I am currently facing a desperate situation; I do not have a home of my own. Rent prices in my area have become so high that my family and I are constantly struggling to choose between paying rent or having enough money for food. I am humbly requesting your support. If it is possible, please consider helping me secure a safe place to live or providing financial assistance so I can purchase a small home. Any help you could provide would be life-changing for us. Thank you for your time and your kindness.",0,0,False,False,1784073600
yXWw0_UfSFg,UgyCNrKN6Ux_JQBdhzF4AaABAg,root,@Sinsubro,UCGWgFRM9ilkMiaMJLFC8S5A,Mr beast please send me readim 🥺,0,0,False,False,1784073600
yXWw0_UfSFg,Ugx30OqJb_Jyi-m0y7x4AaABAg,root,@TheOfficaltaggeditz,UCFD4Fkbh6ngtUxff60ReSPw,Why does the cart look so weird 14:43,0,0,False,False,1784073600
yXWw0_UfSFg,UgxkOdmvuN7ovWcmc_N4AaABAg,root,@KaminJanob-z3w8k,UCboKMZBZgs0HXbvE6DL7hsw,Mrbeast ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,0,False,False,1783987200
yXWw0_UfSFg,UgynJHyfsX6TJvtvc-x4AaABAg,root,@nuhunald3194,UCppnLUDU0AwBep2xtHcpqkQ,Cimi senin sıkı hayraninim benide gör TÜRKİYE OSMANİYE 🇹🇷,0,0,False,False,1783900800
yXWw0_UfSFg,UgyAdvjmVIGtrSeVniF4AaABAg,root,@Bobloxclips99,UCFIn4pdSYMQ4i86mP7a3vVg,I miss these vids so much I remeber when it came out but I was too young to leave a comment 😢,2,0,False,False,1783900800
yXWw0_UfSFg,UgyIXtETwyOE-o6rOvZ4AaABAg,root,@jayyoung4094,UC9YTsxelu_caCOIW4QJ6B-Q,We love and follow Mr. Beast here in Beautiful British Columbia Canada!!!,0,0,False,False,1783900800
yXWw0_UfSFg,Ugx-K0mhDqRcXCeJPAF4AaABAg,root,@Riccardo216,UCRKdxkx2othqCWEomONUv_g,❤❤❤❤❤❤❤❤❤,0,0,False,False,1783900800
yXWw0_UfSFg,UgxQBfhVpDNCBw0GrY94AaABAg,root,@MDJOY-u1j,UCCyQbNcm-q8JfVuZyASKlsQ,Hi 🎉,0,0,False,False,1783900800
yXWw0_UfSFg,UgzYbbl4WOIuhJbOk2R4AaABAg,root,@gyantime6795,UCU3B0EbufCzYaZCDjRZnJZw,"Although I quit social media, i belive important updates needs to be posted to save genral public from frauds committed by corporates. I will return wherever there is a need to expose. I post this because many quality conscious youngsters spend money beyond their capacity to buy apple products. There is no need to buy it, as smart phone market is already saturated and other phones work equally well for your use. I post this with good intention that indian youth don't waste their hard earned money on apple. Let this message reach till Shri.Narendra Modi: 

A few years ago, my iPhone 13 developed a display issue after an iOS software update. There was no physical damage or water damage. Instead of paying Apple's expensive repair charges, I got the display replaced at a local repair shop for a much lower cost. The phone worked fine after that, so I gave it to my son. However, that experience left me very disappointed with Apple. I felt the repair costs were unreasonable and I was not satisfied with the overall after-sales experience. Based on that experience, I decided to switch to Vivo instead of buying another iPhone.
However, my wife still wanted to buy an iPhone 14 because she creates educational videos for kids and found iMovie and the iPhone ecosystem much easier for video editing and content creation.
Recently, while she was watching YouTube, her iPhone 14 also developed a display issue shortly after an iOS software update. There was no fall, no water damage, and the phone was just over two years old.
We visited an Apple Authorized Service Provider. They charged ₹1,800 just to run diagnostics and concluded that the display had failed. When I asked why a premium phone's display failed after only two years, I was simply told it was a ""functional failure."" No technical explanation was provided.
I then went to a local repair shop. They diagnosed the same display issue in about 10 minutes, charged nothing for diagnostics, and replaced the display for ₹7,000. The entire repair took about 20 minutes, and the phone has been working perfectly since then.
Seeing similar display issues on both my iPhone 13 and my wife's iPhone 14 after iOS software updates naturally raises doubts in my mind. I cannot say with certainty what caused the failures, but I do wonder whether software updates could be contributing to these failures or whether customers are being pushed towards expensive repairs or AppleCare+.
Apple positions itself as a premium brand, and customers pay a premium expecting reliability, durability, and a hassle-free ownership experience. In my opinion, if a premium phone develops a major display issue in just over two years and the official repair costs are extremely high without a satisfactory explanation for the failure, it becomes difficult to justify paying that premium.
This is my personal experience and opinion. I switched to Vivo after my iPhone 13 experience, and after this latest incident with my wife's iPhone 14, I have no intention of returning to the Apple ecosystem. I hope this helps others evaluate not just the purchase price, but also the long-term cost of ownership before making a buying decision.

For those who fear losing apple's ecosystem - trust me that you will lose nothing coming out of that eco system. Apple needs you, not vice versa. You can still function healthy, have a great life even if apple is not there in your life. What makes me feel so bad is that, Steve Jobs built this to provide premium experience at reasonable price. Once he died, Tim Cook took over, it became operational. If you don't believe me, go back and see when apple product price started to increase beyond justification, you will note that it is after Warren Buffet's Berkshire Hathway took substantial stake in apple. All these are my opinion. It is also my humble opinion that a investment company like Berkshire Hathway that merely exists to make profits to its shareholders, will not think about customer's affordability. They are only there to extract as much money from you, till you say enough, i cant pay anything more. You get it? Thats what is happening. Again, this is just my opinion.",0,0,False,False,1783814400
yXWw0_UfSFg,Ugw2EepZGARU5S1FwvB4AaABAg,root,@kxtempest,UCECw2MM_U_sRalZSbLEJyrw,"10th og mrbeast video yt showed me this week, watched it all, its just so good…",0,0,False,False,1783814400
yXWw0_UfSFg,UgxIvX_qIaw54ufEup94AaABAg,root,@MatiasAlderete-v9e8o,UCR8cIdmKdzR9EelMriR8H5g,Its amazing,0,0,False,False,1783814400
yXWw0_UfSFg,Ugw-hNVTHyHe5WibpVZ4AaABAg,root,@KevinHarrisDrumming,UCa96psYiQIitfcf2c9doV0w,These videos are better,1,0,False,False,1783728000
yXWw0_UfSFg,UgwOg1GJpnCxY0n0rdF4AaABAg,root,@Mr-Slayer2020,UCml7mC1XBuKTP6tXvqezTYQ,HOW IS THIS 6 YEARS AGO,0,0,False,False,1783728000
yXWw0_UfSFg,UgwR6lwE5e6j6x0dQfR4AaABAg,root,@Jael-o3u,UCa9qdLPPm68F2I3z5zDs-Og,"You should do this in Sephora 

I want to be the person you do it for",1,0,False,False,1783728000
yXWw0_UfSFg,UgwZtVS6gXr7bahgtpt4AaABAg,root,@medoge-sv3,UCD4LzuooXbJarcYurTFgkbQ,I'm at the end,0,0,False,False,1783641600
yXWw0_UfSFg,UgxlwRbwLU-Fai5CEB14AaABAg,root,@AbeerAlqahtani-f6w6s,UCzzqbkPicPo9I7cylfBMHKg,‏‪4:50‬‏ don't start crying yet 😂,0,0,False,False,1783641600
yXWw0_UfSFg,UgwF9Rq1fggjYSOMKRB4AaABAg,root,@azhrazlhrnndy,UCe8_ietx_I6nKPhyAgWxsLw,"tiap ganti orang, air mata turun mulu wkwk",0,0,False,False,1783555200
yXWw0_UfSFg,Ugwoe7kT54dVIgiebbN4AaABAg,root,@OmorAli-rz7dg,UCSqsTG3XY0JXg4nZnNWJtqw,He's so sexy ❌                                                 He's so shy ✅,1,0,False,False,1783555200
yXWw0_UfSFg,UgxES7948UHuyPA8BoF4AaABAg,root,@Carter92982,UCvc2_xCSVbPBA359Y7lq34w,Anyone else watching in 2026,1,0,False,False,1783555200
yXWw0_UfSFg,Ugz5hzjbpkFa-F3mey14AaABAg,root,@78Anderson,UC4AVVeB9KE-PJht3vWQ7eFg,Oh your wife's pregnant? congratulations ma'am,0,0,False,False,1783555200
yXWw0_UfSFg,UgxJfpHc7qr4EzZYbgl4AaABAg,root,@ArmenChakhoyan-o5l,UCDJjF0gdM21IU8R-YGMvz9Q,4:43,1,0,False,False,1783555200
